"Departments","2011-12","2012-13","2013-14","2014-15","2015-16","2016-17","2017-18","2018-19","2019-20","2020-21"
"Accounting & Information Systems","558","590","634","640","564","510","488","478","483","511"
"Aerospace and Ocean Engineering","521","556","510","483","429","475","426","524","558","694"
"Ag, Leadership&Community Education","54","62","72","84","64","41","41","49","60","76"
"Agricultural & Applied Economics","136","147","184","214","256","271","227","190","173","163"
"Agriculture Technology 2-year Prog.","117","131","130","125","119","108","115","133","112","85"
"Animal and Poultry Sciences","436","470","485","515","561","581","612","626","636","626"
"Apparel, Housing and Resource Mgmt","274","240","216","195","201","228","271","273","265","269"
"Bio-Inspired Buildings","0","0","0","0","0","0","0","0","0","0"
"Biochemistry","559","576","606","665","666","648","567","495","476","440"
"Biological Sciences","1,571","1,519","1,373","1,256","1,167","1,062","1,259","1,346","1,463","1,444"
"Biological Systems Engineering","109","113","135","169","189","205","191","179","179","183"
"Biological Transport","0","0","0","0","0","0","0","0","0","0"
"Biomedical Engineering & Mechanics","123","113","127","194","198","165","121","99","131","175"
"Biomedical Science","0","0","0","0","0","0","0","0","0","0"
"Business Information Technology","347","450","609","741","881","1,028","1,140","1,213","1,267","1,371"
"CALS Administration","28","45","39","35","47","35","50","44","51","59"
"Chemical Engineering","310","336","302","324","317","319","301","317","291","297"
"Chemistry","283","264","278","265","218","185","182","170","191","215"
"Civil & Environmental Engineering","601","480","456","483","530","569","563","622","616","695"
"College of Natural Resources","13","6","16","15","21","26","29","26","26","24"
"Computational Tissue Engineering","0","0","0","0","0","0","0","0","0","0"
"Computer Science","402","404","523","580","647","729","808","875","982","1,215"
"Dairy Science","92","93","79","69","60","57","67","59","71","64"
"Dean - Architecture","0","0","0","0","0","0","28","34","32","49"
"Dean - Veterinary Medicine","0","0","0","0","0","0","0","0","0","0"
"Dean of Business","580","538","523","536","563","585","638","693","764","793"
"Dean of Science","0","0","0","0","118","329","461","564","741","805"
"Dean-Liberal Arts & Human Sciences","3","2","1","1","0","0","47","53","89","57"
"Dept. of Engineering Education","2,102","2,156","2,323","2,146","2,443","2,187","2,558","2,521","3,090","2,725"
"Economics","374","374","365","298","287","297","275","239","199","218"
"Electrical and ComputerEngineering","616","656","736","841","956","1,119","1,125","1,109","1,008","1,101"
"English","395","332","293","254","245","270","245","204","204","206"
"Entomology","0","0","0","0","0","0","0","0","0","0"
"Explore Technology","0","0","0","0","0","0","84","121","203","81"
"Finance, Insurance & Business Law","602","646","662","698","748","802","855","847","877","912"
"Fish and Wildlife Conservation","213","214","210","208","195","214","219","241","234","268"
"Food Science and Technology","85","96","118","105","124","119","109","87","81","81"
"For Resources & Environ Consrv","188","194","197","191","191","216","271","326","327","333"
"GRAD: Certificate Program","0","0","0","0","0","0","0","0","0","0"
"Genetics, Bioinformatics & Computati","0","0","0","0","0","0","0","0","0","0"
"Geography","129","202","228","234","228","214","226","220","210","235"
"Geosciences","100","102","105","115","115","101","79","66","79","73"
"Graduate Studies","0","0","0","0","0","0","0","0","0","0"
"History","384","331","299","246","208","176","172","172","191","172"
"Hospitality and Tourism","288","213","235","254","247","229","215","211","200","205"
"Human Centered Design","0","0","0","0","0","0","0","0","0","0"
"Human Development & Family Science","419","458","483","534","569","568","624","619","588","654"
"Human Nutrition, Foods & Exercise","792","801","890","918","967","1,009","946","905","939","1,005"
"Individual Interdisciplinary PhD","0","0","0","0","0","0","0","0","0","0"
"Industrial and Systems Engineering","476","563","601","544","488","493","532","573","568","625"
"Information Technology","0","0","0","0","0","0","0","0","0","0"
"Interfaces of Global Changes","0","0","0","0","0","0","0","0","0","0"
"Macromolecular Science and Engineeri","0","0","0","0","0","0","0","0","0","0"
"Management","487","431","402","397","373","363","408","453","420","485"
"Marketing","542","517","489","460","466","468","509","510","562","652"
"Materials Science & Engineering","116","128","135","199","216","239","210","218","196","190"
"Mathematics","286","333","395","428","409","343","344","322","278","241"
"Mechanical Engineering","975","1,067","1,067","1,160","1,109","1,154","1,144","1,151","1,119","1,175"
"Mining and Minerals Engineering","154","200","200","178","159","120","83","81","81","91"
"Modern & Classical Languages","88","75","82","64","73","73","78","77","73","71"
"Molecular and Cellular Biology","0","0","0","0","0","0","0","0","0","0"
"Multiscale Transport in Environmenta","0","0","0","0","0","0","0","0","0","0"
"Myers-Lawson School of Construction","253","247","285","351","408","481","527","613","646","648"
"Philosophy","40","35","39","36","32","25","31","37","83","101"
"Physics","156","175","273","331","356","312","317","306","268","221"
"Political Science","754","767","822","835","867","899","1,007","1,083","1,133","1,206"
"Population Health Sciences Dept","0","0","0","0","0","0","0","0","33","145"
"Psychology","852","722","635","591","543","546","542","524","577","673"
"Real Estate Program","0","0","3","28","54","76","79","128","159","182"
"Regenerative Medicine","0","0","0","0","0","0","0","0","0","0"
"Religion and Culture","91","35","18","17","16","13","18","19","16","36"
"Remote Sensing","0","0","0","0","0","0","0","0","0","0"
"School of Architecture and Design","885","869","827","815","857","891","919","979","1,022","1,026"
"School of Communication","585","617","584","599","663","656","704","683","758","838"
"School of Education","0","0","0","0","0","0","0","0","0","0"
"School of Neuroscience","0","0","0","0","123","336","486","646","686","719"
"School of Performing Arts & Cinema","190","162","155","159","163","165","161","167","174","173"
"School of Plant & Environmental Sci","296","271","303","282","299","306","324","355","342","357"
"School of Pub & Internat Affairs","180","169","127","111","98","90","114","115","137","146"
"School of Visual Arts SOVA","187","198","190","184","196","215","228","221","238","228"
"Science, Technology, and Society","26","23","22","16","6","2","0","0","0","0"
"Sociology","245","229","200","147","206","307","381","450","525","556"
"Statistics","39","54","62","86","103","77","108","109","114","106"
"Sustainable Biomaterials","57","70","91","91","115","143","187","179","164","145"
"Sustainable Nanotechnology","0","0","0","0","0","0","0","0","0","0"
"Transient Undergraduate","1","0","1","0","0","0","1","0","0","0"
"Translational Biology, Medicine, and","0","0","0","0","0","0","0","0","0","0"
"Translational Obesity Research","0","0","0","0","0","0","0","0","0","0"
"Translational Plant Sciences","0","0","0","0","0","0","0","0","0","0"
"University Studies","1,934","1,992","1,584","1,507","1,647","1,321","1,116","862","841","405"
"University Studies Transfer","1","0","0","0","0","0","0","0","0","0"
"VTC School of Medicine - Instr Pgms","0","0","0","0","0","0","0","0","0","0"
"Water Interface","0","0","0","0","0","0","0","0","0","0"